0	0.463670103505044
0	9.97047310496423
0	15.5142773489073
0	16.7317538190169
0	7.18801465997356
0	4.72944152558398
0	8.24085323035745
0	4.3162598974156
0	22.2722061970447
0	14.975996430884
0	5.28153735002358
0	13.4642058477028
0	7.74068626082763
0	4.93065570328285
0	0
0	12.8478670990706
0	9.40491467240115
0	19.7814409663064
0	21.4306028691748
0	14.1978147835682
0	16.4816528189859
0	28.5997842182417
0	9.225953635832
0	23.3028305174057
0	21.7206358585328
0	27.1635286129403
0	15.1175151663434
0	2.68281911994166
0	18.5653426623692
0	0.21920694858255
0	26.9549573838999
0	17.2530989798639
0	30.8436921427007
0	11.6741335412949
0	20.5784192508843
0	0.717529593238967
0	20.9165876703766
0	13.2294756460538
0	20.4391691711767
0	10.8161598618997
0	5.14572956044376
0	22.0118749212164
0	13.9770761783646
0	29.3651239475022
0	25.1219644702517
0	7.9974384033045
0	14.7066559648448
0	24.6001370380803
0	26.5045654211354
0	14.4948172777996
0	8.99885122801624
0	4.48542205283864
0	13.6230825631722
0	28.8861234085445
0	30.0932488382228
0	3.08347305249748
0	17.60129811336
0	6.59436840592529
0	9.68444482660723
0	12.4406018371817
0	0.878182798794709
0	27.524804494033
0	13.072496162311
0	1.66904247781252
0	24.7362942179834
0	22.6092910765694
0	20.1525326425904
0	10.2542929577196
0	23.5262364751105
0	6.06333138976589
0	2.19948549104443
0	12.6608926200686
0	32.2084470876808
0	28.1603191953588
0	16.0058338272049
0	19.5552752199088
0	22.9188343513265
0	12.1270345039909
0	26.010239099005
0	17.0181050100026
0	8.75358522579371
0	18.0117665086345
0	3.89767070344568
0	8.50083945127817
0	23.9943567920367
0	5.54803523940488
0	31.5391018381994
0	5.75054950889402
0	6.98508650931068
0	29.6902200154583
0	3.56391405839503
0	21.1784189119325
12	53.3803711484591
12	57.5757451623316
12	57.8763121493949
12	38.1970637063284
12	58.9922668987371
12	40.7783859430811
12	60.6357255448345
12	56.6460170237882
12	60.0962624523408
12	55.1348224047738
12	68.3184198919997
12	79.0564417317904
12	75.7379889201747
12	59.4909563549438
12	49.9852401902242
12	51.2528538645154
12	54.2347029342435
12	42.1625111069093
12	51.9161911822771
12	49.4518402848887
12	35.5505463541272
12	42.4837350441913
12	48.1522130073565
12	57.0282852564021
12	43.6595947369721
12	41.48943022994
12	45.4801620378131
12	41.8819949542149
12	36.6957218826226
12	55.7496004607397
12	39.6521070620763
12	34.9348300872561
12	50.9692230507408
12	76.088727591396
12	36.2089496246006
12	43.0628858510559
12	56.2870307572114
12	48.7347174170083
12	37.230814640143
12	63.8640835984608
12	63.5887926081646
12	72.0334844621204
12	86.8169003520192
12	79.4007201281272
12	71.4417172112815
12	64.2168358359708
12	79.8343190746976
12	80.3318351270743
12	70.764086320966
12	58.5873222391791
12	77.1214635221607
12	46.9604184386046
12	77.9114700113271
12	70.0018405534849
12	50.2350232576727
12	88.3103597891027
12	78.2711856491724
12	85.6290295212839
12	76.5452475844822
12	52.9639757555533
12	68.5243887486584
12	91.9753523949453
12	52.6681870291556
12	64.7002914305431
12	67.4450730773897
12	70.3999287243041
12	64.9448401952745
12	38.5916547905991
12	69.6163573462644
12	61.456399226669
12	69.1348174943332
12	52.2218446885349
12	74.8802672235311
12	44.4728334558646
12	89.9599969361668
12	66.7316235479683
12	37.8454840270606
12	67.8468954383563
12	83.0113018317358
12	90.1274304054906
12	62.2991386247765
12	41.2579275764871
12	75.3698876489817
12	50.427129867474
12	62.8144072057134
12	46.281230644326
12	72.8675032693947
12	86.0907965685173
12	87.3117111125884
12	84.6005665950111
12	77.5668007000343
12	70.9832036985096
12	87.788645087818
12	81.266857091094
12	65.9765747512493
12	76.8108428532575
12	67.079643426485
12	81.4717065411006
12	85.1183660546027
12	63.2619547689664
12	80.7284922253494
12	82.3806788669412
24	122.774220027958
24	102.444944551543
24	93.974087657761
24	109.676595420037
24	115.719931856027
24	99.0589846972122
24	118.541814294352
24	107.266880484265
24	83.7528912895306
24	129.769683248376
24	110.058749460555
24	121.055028422675
24	104.436861672319
24	127.924996772102
24	90.8353392296388
24	124.608974670597
24	111.264546435372
24	124.971184029786
24	119.800869546354
24	108.551839983805
24	125.224811202341
24	106.920361875918
24	125.788979357918
24	126.098091087691
24	92.8052625496665
24	104.00574540054
24	99.5738695725761
24	110.456918610274
24	100.221202070019
24	112.098128126666
24	123.438917521811
24	102.695636579045
24	105.140927063668
24	100.797443116712
24	112.883652231449
24	120.520032432083
24	95.0166772634732
24	128.33569585425
24	101.394085417713
24	110.981919583525
24	129.023590435537
24	114.245081515446
24	103.512523941828
24	126.530254678679
24	116.089492620767
24	95.7535768001439
24	117.854005592605
